0.02114,-0.035343,0.035343,30.041480
0.01504,-0.035343,0.035343,30.041480
0.02135,-0.035343,0.035343,30.041480
0.01885,-0.035343,0.035343,30.041480
0.01501,-0.035343,0.035343,30.041480
0.02307,-0.031416,0.031416,26.703538
0.01504,-0.031416,0.031416,26.703538
0.02101,-0.031416,0.031416,26.703538
0.01503,-0.031416,0.031416,26.703538
0.02155,-0.031416,0.031416,26.703538
0.01503,-0.031416,0.031416,26.703538
0.02107,-0.027489,0.027489,23.365595
0.01503,-0.027489,0.027489,23.365595
0.02381,-0.027489,0.027489,23.365595
0.01501,-0.027489,0.027489,23.365595
0.02108,-0.027489,0.027489,23.365595
0.01501,-0.027489,0.027489,23.365595
0.02136,-0.019635,0.019635,16.689711
0.01504,-0.019635,0.019635,16.689711
0.01578,-0.019635,0.019635,16.689711
0.02572,-0.019635,0.019635,16.689711
0.01956,-0.019635,0.019635,16.689711
0.01871,-0.015708,0.015708,13.351769
0.01852,-0.015708,0.015708,13.351769
0.0188,-0.015708,0.015708,13.351769
0.01882,-0.015708,0.015708,13.351769
0.01938,-0.015708,0.015708,13.351769
0.01864,-0.015708,0.015708,13.351769
0.0186,-0.007854,0.007854,6.675884
0.02034,-0.007854,0.007854,6.675884
0.01883,-0.007854,0.007854,6.675884
0.01872,-0.007854,0.007854,6.675884
0.01901,-0.003927,0.003927,3.337942
0.01865,-0.003927,0.003927,3.337942
0.019,-0.003927,0.003927,3.337942
0.01875,-0.003927,0.003927,3.337942
0.01882,-0.003927,0.003927,3.337942
0.01956,-0.003927,0.003927,3.337942
0.01892,0.003927,-0.003927,-3.337942
0.01853,0.003927,-0.003927,-3.337942
0.01923,0.003927,-0.003927,-3.337942
0.01907,0.003927,-0.003927,-3.337942
0.01944,0.003927,-0.003927,-3.337942
0.0188,0.003927,-0.003927,-3.337942
0.01974,0.011781,-0.011781,-10.013827
0.01869,0.011781,-0.011781,-10.013827
0.01896,0.011781,-0.011781,-10.013827
0.01873,0.011781,-0.011781,-10.013827
0.01902,0.019635,-0.019635,-16.689711
0.01892,0.019635,-0.019635,-16.689711
0.01892,0.019635,-0.019635,-16.689711
0.01867,0.019635,-0.019635,-16.689711
0.01862,0.019635,-0.019635,-16.689711
0.02037,0.019635,-0.019635,-16.689711
0.0201,0.023562,-0.023562,-20.027653
0.01887,0.023562,-0.023562,-20.027653
0.02433,0.023562,-0.023562,-20.027653
0.01503,0.023562,-0.023562,-20.027653
0.02137,0.023562,-0.023562,-20.027653
0.01501,0.023562,-0.023562,-20.027653
0.02159,0.027489,-0.027489,-23.365595
0.01501,0.027489,-0.027489,-23.365595
0.021,0.027489,-0.027489,-23.365595
0.01503,0.027489,-0.027489,-23.365595
0.02148,0.027489,-0.027489,-23.365595
0.01503,0.027489,-0.027489,-23.365595
0.02152,0.031416,-0.031416,-26.703538
0.01503,0.031416,-0.031416,-26.703538
0.02103,0.031416,-0.031416,-26.703538
0.01503,0.031416,-0.031416,-26.703538
0.02149,0.031416,-0.031416,-26.703538
0.01501,0.031416,-0.031416,-26.703538
0.02103,0.035343,-0.035343,-30.041480
0.01504,0.035343,-0.035343,-30.041480
0.02142,0.035343,-0.035343,-30.041480
0.01504,0.035343,-0.035343,-30.041480
0.02296,0.035343,-0.035343,-30.041480
0.01504,0.035343,-0.035343,-30.041480
0.02109,0.035343,-0.035343,-30.041480
0.01503,0.035343,-0.035343,-30.041480
0.02108,0.035343,-0.035343,-30.041480
0.01503,0.035343,-0.035343,-30.041480
0.02179,0.035343,-0.035343,-30.041480
0.01503,0.035343,-0.035343,-30.041480
0.02116,0.035343,-0.035343,-30.041480
0.01503,0.035343,-0.035343,-30.041480
0.02105,0.035343,-0.035343,-30.041480
0.01504,0.035343,-0.035343,-30.041480
0.02147,0.035343,-0.035343,-30.041480
0.01503,0.035343,-0.035343,-30.041480
0.02087,0.035343,-0.035343,-30.041480
0.01503,0.035343,-0.035343,-30.041480
0.02091,0.035343,-0.035343,-30.041480
0.01502,0.035343,-0.035343,-30.041480
0.02289,0.035343,-0.035343,-30.041480
0.01504,0.035343,-0.035343,-30.041480
0.02113,0.035343,-0.035343,-30.041480
0.01501,0.035343,-0.035343,-30.041480
0.02113,0.035343,-0.035343,-30.041480
0.01504,0.035343,-0.035343,-30.041480
0.02147,0.035343,-0.035343,-30.041480
0.01501,0.035343,-0.035343,-30.041480
0.02106,0.035343,-0.035343,-30.041480
0.01504,0.035343,-0.035343,-30.041480
0.02111,0.035343,-0.035343,-30.041480
0.01504,0.035343,-0.035343,-30.041480
0.02153,0.035343,-0.035343,-30.041480
0.0183,0.035343,-0.035343,-30.041480
0.01504,0.035343,-0.035343,-30.041480
0.0211,0.035343,-0.035343,-30.041480
0.01504,0.035343,-0.035343,-30.041480
0.02717,0.035343,-0.035343,-30.041480
0.01502,0.035343,-0.035343,-30.041480
0.02396,0.031416,-0.031416,-26.703538
0.01502,0.031416,-0.031416,-26.703538
0.02138,0.031416,-0.031416,-26.703538
0.01504,0.031416,-0.031416,-26.703538
0.02161,0.031416,-0.031416,-26.703538
0.01503,0.031416,-0.031416,-26.703538
0.02115,0.027489,-0.027489,-23.365595
0.01504,0.027489,-0.027489,-23.365595
0.02109,0.027489,-0.027489,-23.365595
0.01502,0.027489,-0.027489,-23.365595
0.02234,0.027489,-0.027489,-23.365595
0.01501,0.027489,-0.027489,-23.365595
0.02109,0.023562,-0.023562,-20.027653
0.01501,0.023562,-0.023562,-20.027653
0.02108,0.023562,-0.023562,-20.027653
0.01503,0.023562,-0.023562,-20.027653
0.02167,0.023562,-0.023562,-20.027653
0.01501,0.023562,-0.023562,-20.027653
0.02138,0.015708,-0.015708,-13.351769
0.01503,0.015708,-0.015708,-13.351769
0.01613,0.015708,-0.015708,-13.351769
0.01898,0.015708,-0.015708,-13.351769
0.01994,0.015708,-0.015708,-13.351769
0.0201,0.015708,-0.015708,-13.351769
0.01939,0.007854,-0.007854,-6.675884
0.01907,0.007854,-0.007854,-6.675884
0.01898,0.007854,-0.007854,-6.675884
0.01875,0.007854,-0.007854,-6.675884
0.01915,0.003927,-0.003927,-3.337942
0.01892,0.003927,-0.003927,-3.337942
0.0189,0.003927,-0.003927,-3.337942
0.02019,0.003927,-0.003927,-3.337942
0.01925,0.003927,-0.003927,-3.337942
0.01985,0.003927,-0.003927,-3.337942
0.01901,-0.003927,0.003927,3.337942
0.01875,-0.003927,0.003927,3.337942
0.01868,-0.003927,0.003927,3.337942
0.01855,-0.003927,0.003927,3.337942
0.01928,-0.003927,0.003927,3.337942
0.01859,-0.003927,0.003927,3.337942
0.0187,-0.007854,0.007854,6.675884
0.01876,-0.007854,0.007854,6.675884
